		LSIE_05 OUTDOOR				video part 1 duration: 		video part 2 duration:													
			0:49:06.179	0:50:42.120	3042.120406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:49:17.424	0:50:53.365	3053.365406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
			0:49:25.331	0:51:01.272	3061.272406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
			0:49:36.609	0:51:12.550	3072.550406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Onset)"	ArmLiftBON										
			0:49:37.377	0:51:13.318	3073.318406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:49:39.879	0:51:15.820	3075.820406	Behavioral Event 	Purposeful 	Subject lifts both arms	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Both/Lift, Offset)"	ArmLiftBOFF										
			0:49:52.325	0:51:28.266	3088.266406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:49:59.232	0:51:35.173	3095.173406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:50:00.500	0:51:36.441	3096.441406	Scenario Event/Behavioral Event	Non-Verbal Cue/Purposeful	Saliva swab inserted/Subject opens mouth	duration on	"(Event/Category/Experimental Procedure/Swab, Object/Complex/Saliva Swab, Participant/Action/Body Part/Mouth/Open, Participant/Effect/Taste, Onset)"	SWABON										
			0:50:02.402	0:51:38.343	3098.343406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration off	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Offset)"	ArmLiftLOFF										
			0:50:15.248	0:51:51.189	3111.189406	Behavioral Event 	Purposeful 	Subject lifts left arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Left/Lift, Onset)"	ArmLiftLON										
			0:50:48.848	0:52:24.789	3144.789406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
0:52:46.006	0:25:22.953	1:20:11.262	0:51:10.064	0:52:46.006	3166.005859	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:51:26.019	0:53:01.960	3181.960406	Behavioral Event 	Purposeful 	Subject lifts right arm	duration on	"(Event/Category/Participant Response, Participant/Action/Body Part/Arm/Right/Lift, Onset)"	ArmLiftRON										
			0:51:38.231	0:53:14.172	3194.172406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
			0:51:44.838	0:53:20.779	3200.779406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=far), running, female, young adult"	duration on 	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory/Real World Sounds, Onset)"	Ped1ON17										
0:53:30.705	0:26:07.652	1:20:55.961	0:51:54.764	0:53:30.705	3210.705078	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:51:58.518	0:53:34.459	3214.459406	Environmental Event 	Distractor	"1 pedestrian in environment, (proximity=near), running, female, young adult"	duration off	"(Event/Category/Real World Stimulus, Object/Complex/Person/Pedestrian/1, Sensory Presentation/Visual, Sensory Presentation/Auditory, Offset)"	Ped1OFF17										
			0:52:07.560	0:53:43.501	3223.501406	Behavioral Event 	Purposeful 	Subject turns head		"(Event/Category/Participant Response, Participant/Action/Body Part/Head/Turn)"	HeadTurn										
			0:52:11.131	0:53:47.072	3227.072406	Scenario Event/Behavioral Event	Non-Verbal Cue/Purposeful	Saliva swab removed/Subject opens mouth	duration off	"(Event/Category/Experimental Procedure/Swab, Object/Complex/Saliva Swab, Participant/Action/Body Part/Mouth/Open, Participant/Effect/Taste, Offset)"	SWABOFF										
0:54:06.082	0:26:43.029	1:21:31.338	0:52:30.141	0:54:06.082	3246.082031	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:52:39.225	0:54:15.166	3255.166406	Scenario Event 	Non-Verbal Cue	"Siren played, false negative feedback"		"(Event/Category/Experimental Stimulus/Feedback, Object/Complex/Siren, Sensory Presentation/Auditory/Nameable/Siren, Participant/Effect/Feedback/False Feedback/Negative, Participant/Effect/Penalty/-$1.00)"	SirenFFF										
0:54:33.836	0:27:10.783	1:21:59.092	0:52:57.895	0:54:33.836	3273.835938	Behavioral Event 	Purposeful 	Trigger pressed with indeterminable correctness		"(Event/Category/Participant Response, Object/Complex/Button, Sensory Presentation/Tactile, Participant/Effect/Tactile/Pressure, Participant/Effect/Meaningful/Indeterminate, Participant/Action/Type/Button Press/Button, Participant/Action/Body)"	TrigIndeter										
			0:53:25.271	0:55:01.212	3301.212406	Scenario Event 	Verbal Cue	"Experimenter says ''Alright we're all done"""		"(Event/Category/Experimental Stimulus/Instruction, Object/Complex/Person/Experimenter/1, Sensory Presentation/Auditory/Real World Sounds/Human Voice, Participant/Effect/Auditory)"	AudExp17										
0:55:01.416	0:27:38.363	1:22:26.672	0:53:25.474	0:55:01.416	3301.4158	Scenario Event 	Non-Verbal Cue	"End of ""Stress"""		(Event/Category/Experiment control/Sequence/Block Ends/Stress)	BEStress										
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
																					
